"Exactly. Ricky's like 80% of the floor general (not nearly the shooter though) at half the cost.   At the end of the day they really didn't give up a lot (it was Rubio, Oubre, Ty Jerome and a 2022 FRP) but part of me wonders if they could've just kept Rubio and flipped Oubre separately."
"Heir is a difference between developing young players to be better and putting them in a position to fail so that your pick is maximized.  Moses Brown has proven to be an awesome player  and unless he got hurt in the Pacers game, there was no reason for him to only play 18 minutes.  It’s already a blow out so have him run for 30.  The extra twelve ain’t hurting him.  Dort has improved tremendously yet he got a dnp for an injury that no one is aware of.  Nobody thinks Kenrich Williams is a great difference maker yet he’s clearly the best wing available and yet he doesn’t get over thirty minutes.  That’s hella sketchy.  Same with Ty Jerome.  He’s the best guard you have with SGA out.  He’s nothing special but isn’t it a slap in the face of a player like him trying to make it in the league and get paid to give him a coaches DNP because he’s slightly better than who you have on the court.  Detroit resting dudes is silly but they at least throw out all of their young guys for extended minutes even the good ones like Isiah Stewart who might screw up the tank.  Houston is giving Kevin Porter and Christian Wood all they can eat while they are healthy and if they lose they lose but at least they want to see what two cornerstones can do when healthy so they know who can be put around them.  We have no choice but to play our vets because we are so injured we just gotta play whoever is healthy to field an actually team.  We don’t have DNP luxuries.  I’d wish OkC fans can see why certain other fans find their non transparent tanking methods to be awful for the league."
Ty Jerome is better against the Celtics than he is against UMBC
"That was the only time he has been DNP'd all season, and if you think Ty Jerome is really gonna make a huge difference I don't know what to tell you.  Why the hell would they lie about Dort being injured? Do you suspect every players on bad teams of faking injuries?"
"Ty Jerome played 0 minutes last night and was probably the only NBA caliber player that suited up.   I don’t buy the Dort injury, but it is what it is."
"the only person resting is horford lol. Are you saying Ty Jerome is a crucial piece to an NBA team and shouldn’t be rested? SGA, Poku and Dort are injured and it’s not like 2 of those 3 will change much."
"Weren't raptors fined cause there was discrepancy between the injury report and Nurse said pre game. For the Spurs ""teams should not rest multiple healthy players for the same game. When they do rest healthy players, it is supposed to be in home games."" is what  the league resting policy says. So unless you believe thunder are just lying about their injury report it doesn't seem like they are breaking any rules unless you wanna complain about ty Jerome not playing which is just funny."
"They didn't want to pay Harden in hindsight one of the biggest mistakes in NBA trade history. That aside the Front Office have made great moves. If Beverley hadn't injured Westbrook there more than likely could have had a championship. They got burned by KD and learnt from it, trading PG, Westbrook, CP3 for great returns as well as the role players Adams and Grant. Those players that you name have passed through at different stages, I think the way the Thunder handled the transition from Westbrook in particular who was a cornerstone of the franchise was really well done. Both sides were in agreement, Westbrook was keen to re-unite with Harden and the Thunder were eyeing up a rebuild. When Shai was traded for PG we had a new face for the franchise. I think the fan base is excited for our young guys with an eye to the draft. We have got Dort if course and now the euro sensations Poku and his fanny pack and Maledon. Throw in some good energy bench guys like Kenrich Williams, Ty Jerome and Isaiah Roby and the future is looking bright."
i mean ik shai and Lu are hurt but ur post said they should be celebrating. No they shouldn’t. Also TY Jerome got a DNP-CD in a 57 point loss
He could be resting to play a larger role tomorrow against the Suns in the back to back. No clue but again sitting Ty Jerome isn’t grounds for the league to get involved
Ty Jerome and Poku played 0 seconds combined tonight and they’re like the only NBA caliber players on the roster lol
"I'm sorry are people actually crying over **Lu Dort**, **Ty Jerome** and **Aleksej Pokusevski**? Don't get me wrong those are my guys, but c'mon lol by that logic teams resting stars on back-to-backs should be banned forever"
If the league fines the Thunder for sitting Ty Jerome then they should fine every team in the league
"What about Ty Jerome? He’s been having a pretty solid stretch, he isn’t hurt, and he didn’t get a single second of play tonight."
"You're resting guys like Lu Dort, Ty Jerome and Aleksej Pokusevski when you're already a bottom feeding team? That's literally throwing a game, I can't imagine anyone would condone that"
They had to rest their 2 GOATs tonight Aleksej Pokusevski and Ty Jerome
Bruh Ty Jerome didn't getting playing time in a 57 point loss lmao.
"and all it took was trading Ricky Rubio, Ty Jerome, and a FRP"
Time to trade Ty Jerome to a contender!
"Well you guys have stone cold killer Ty Jerome, so whether you like it or not he's gonna win y'all some games."
"Its unfair to expect a depleted Celtics to beat a superteam consisting of Ty Jerome, Darius Bazley, and Lu Dort"
When Ty Jerome dropping double digits on you you know youre in trouble
"As an Auburn fan, fuck Ty Jerome  As a Heat fan, I fucking love Ty Jerome"
Not sure I understand. Isn't Ty Jerome was frontrunner for MVP this year?
"In the salary cap era you really just can't expect to beat a team able to convince Ty Jerome, Darius Bazley, and Luguentz Dort to join one big superteam, and STILL have salary left over for Isaiah Roby. That's just unfair."
Imagine getting J'd by mf Ty Jerome fml
Try telling that to Ty Jerome
  **Thunder @ 76ers**  [](/OKC) **90 -  121** [](/PHI)  **Box Scores: [NBA](http://www.nba.com/games/20210426/OKCPHI#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/oklahoma-city-thunder-philadelphia-76ers-2021042620)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Oklahoma City Thunder|26|19|21|24|90| |Philadelphia 76ers|34|26|33|28|121|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Oklahoma City Thunder|90|35-78|44.9%|7-30|23.3%|13-23|56.5%|11|38|21|16|11|29|1| |Philadelphia 76ers|121|47-86|54.7%|14-31|45.2%|13-18|72.2%|10|41|27|19|22|20|7|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Oklahoma City Thunder|**22** Ty Jerome|**8** Moses Brown|**5** Aleksej Pokusevski| |Philadelphia 76ers|**21** Joel Embiid|**11** Dwight Howard|**4** Tobias Harris|
Show some love to Ty Jerome
Ty Jerome is cash
"https://www.nbcsports.com/edge/basketball/nba/player-news/headlines/10105976  &gt;Lu Dort (The Al Horford Special, right hip, tank commander, Cade Cunningham) will not play on Monday vs. Philly.   &gt;Of course he won't. Dort has had a remarkable season and that's why the Thunder continue to hold him out of back-to-backs as they try to make up ground with fellow tankers Houston, Detroit, Minnesota and Orlando. This draft class is loaded with talent if you're wondering why tanking has gotten out of hand this season. Look for Svi Mykhailiuk, Ty Jerome and Kenrich Williams to soak up extra minutes. Dort will probably see time in three of OKC's five games this week."
Bruh. Do you reallly believe that Ty Jerome is better then Ingles because he starts?
"CP3 has zero right to be upset.   ""It's A Business"" works both ways. Houston could not retain some of their key players because Chris Paul wanted the max possible, so the Rockets gave him a four year max. Paul even had the rules changed to the Over 38 Rule, since he runs the NBPA's executive committee, which enabled him to get that massive extension.   He could have left money on the table to resign other key players to help win a championship.  But he didn't, and that's OK, that's his right, since ""It's A Business""   But it works both ways. Chris Paul can look after what's best for him but the Rockets can't? And what would have been the purpose of a conversation? So Paul can go to his agent and cry to the press and say the Rockets are backstabbing him to force them to trade him to a different place?   If Chris Paul wanted freedom of choice in where he plays, he should have signed one year contracts. Give And Take. You give up long term security but you take more freedom. What Chris Paul wanted was both, which is utter bullshit. Or Chris Paul could have stayed with one team long enough to trigger the ability to have a NTC, and then use that power. But he didn't.   It's a sad day when being a leader on the court and playing hard is some kind of magnificent achievement. It's called being a professional. It's called doing your job. That's what he's being paid to do.   The ridiculous notion that NBA players are doing these franchises a favor by doing the bare baseline of being a professional is mind boggling.   ""You owe me for doing the job that I'm being paid to do!""   That's what the money is for....  As for the Suns, if another team was offering more in value to OKC than Kelly Oubre, Ricky Rubio, Ty Jerome, Jalen Lecque and a 2022 first-round pick, do you think they'd pass that up to reward Paul for simply doing his job?   This kind of stuff drives fans from the game. Lots of people are out of work and many are losing their businesses and homes because of the pandemic. Hearing about  NBA guys bitching about the food in the bubble or crying on social media about things that don't have anything to do with basketball or just being divas, it's not the right way to appeal to masses of fans out there.   It's not just the social justice messaging, it's not just the pandemic, it's not just the Free Hong Kong stuff, it's all of it together, including crap like this issue with Chris Paul - It drives fans away."
Wouldn't have even needed a kings ransom to get him. Suns gave up Oubre/Ricky Rubio/Ty Jerome/Jalen Lecque and a first. Horford/a young player/cap filler/2 1sts likely would have got it done.
  **Thunder @ Raptors**  [](/OKC) **106 -  112** [](/TOR)  **Box Scores: [NBA](http://www.nba.com/games/20210418/OKCTOR#/boxscore) &amp; [Yahoo](http://sports.yahoo.com/nba/oklahoma-city-thunder-toronto-raptors-2021041828)**  |**Team**|**Q1**|**Q2**|**Q3**|**Q4**|**Total**| |:---|:--|:--|:--|:--|:--| |Oklahoma City Thunder|31|28|21|26|106| |Toronto Raptors|28|24|29|31|112|  **TEAM STATS**  |**Team**|**PTS**|**FG**|**FG%**|**3P**|**3P%**|**FT**|**FT%**|**OREB**|**TREB**|**AST**|**PF**|**STL**|**TO**|**BLK**| |:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--|:--| |Oklahoma City Thunder|106|37-82|45.1%|14-33|42.4%|18-21|85.7%|9|46|22|19|6|21|8| |Toronto Raptors|112|37-96|38.5%|17-38|44.7%|21-24|87.5%|16|47|23|15|9|13|5|  **TEAM LEADERS**  |**Team**|**Points**|**Rebounds**|**Assists**| |:--|:--|:--|:--| |Oklahoma City Thunder|**29** Luguentz Dort|**8** Darius Bazley|**6** Ty Jerome| |Toronto Raptors|**31** Chris Boucher|**12** Chris Boucher|**5** Paul Watson|
"Look all I know is that our 19 year old rookies (Maledon and Poku) are getting like 30 minutes per game of raw NBA experience and they have been so legit exciting to watch since the all star break. (There's been a big improvement in play lately. And there are more positives things than negative every game now).  Like these guys would normally be college freshman in the US (Poku would still be in high school). Their younger than most of the 2020 draft and we get to oversee and micromanage their development. Whatever draft position we do end up with, these current rook's are ending the season on a high note. (Seriously Poku was getting 20 mpg before the G league and it was a fucking nightmare)   Also--our ""development year"" is allowing us to see and put to practice Lu Dort's offensive potential. This undrafted 20 year old got 42 points with us in his second year. I don't think any competitive teams would let Lu Dort shoot 31 times in a game  Also this season has allowed us to discover how tasty of snacks Kenny hustle and Ty Jerome are. Seriously Ty Jerome went from a 28% 3pt shooter to 40%. And we found out about Moses Brown.   So I am still pretty feeling good about what we've found out about the team this season."
helped that last year Phoenix basically had no real back up PG (Carter isn't one and Ty Jerome wasn't cutting it) so Payne was allowed to come and run wild in the bubble when Rubio sat.
"So, just to be clear, the success has nothing to do with CP3? They would be in the same position this year with Ty Jerome? Or with Cam Payne playing CP3’s minutes? Come on man… how did that amazing bubble run end? What about the other bubble greats?"
"He provided us with one of the best seasons of OKC basketball and gave SGA a new best friend who helped him blossom into the player he was this year. That enough was worth the trade.   Throw in that Houston trade, getting the assets from the Suns that helped us get Poku, a Minnesota second round pick, a future Suns first, and Ty Jerome. I know the Suns eventually won this trade with how well they are doing, but the amount of value we got off CP3 is unbelievable. I hope he wins a ring."
no one mentioning TY JEROME :(
"Presti - Ah, I'll buy it at a high price! (Horford + Ty Jerome + ??? for Zinger and a couple of picks)"
"He was somewhat passive in his 2 years at UVA, and tended to defer to Ty Jerome and Kyle Guy (granted, both were future draft picks as well).   You could see the potential oozing from Dre, but the consistency on offense wasn't there. But when he was on, you knew he was gonna be great"
"Right now top 3 for Thunder would probably be   1: Shai 2: Dort  3: Horford  If/when Horford leaves I would say Ty Jerome but a lot of people would say Bazley and I wouldn’t disagree all that much. Regardless, it will almost certainly change by the beginning of next season when the draft and the Micic decision is made."
I love seeing young guys that you draft do well. Im glad that my guy Ty Jerome seems to be playing pretty well for the Thunder! I never would have expected 42% from 3 though.
"Believe it or not, I think it's OKC. If the ping pong ball bounces in their favor, they can get 1 or 2 solid player this year.  And look at the situation of the clippers, those picks they owed are getting quite interesting consider Leonard hasn't resigned yet. Plus, SGA, Dort, Ty Jerome (yep, I said it), and all those extra picks to trade. This team can be really interesting in 2 or 3 years. Which is a clearer path than most of the bad teams."
"I think the Pistons, with Hayes/Bey/Stewart/Sekou/this year's pick are up there. Thunder with SGA/Dort/Bazley/Poku/Maldeon/Ty Jerome/Moses Brown are one of the deepest."
Lmao what shitty officiating? The missed double dribble that only occurred because some dude was yanking Ty Jerome by the jersey and didn't get called for it?
"The Thunder's goal for this season was to tank while developing our young talent as much as possible.  SGA made a significant leap, Dort showed signs of improvement on offense while maintaining his defense.  We found guys like Kenrich Williams and Ty Jerome who could stay in OKC for the long haul as good role players.  Coach Daigneault was very impressive getting as many wins from this team as he did.  I'm excited to see how he does when the organization actually wants to win.  For most of the season it seemed our hopes of getting a top-5 pick in the draft were going to be dashed.  But after SGA's injury the team bottomed out to a historic degree.  Although the ""win"" against the Clippers last night was a blow, the Thunder are currently positioned to get at least one coveted top-5 pick, with an outside shot at a second.  So overall I'd say the tank was a success.  I'd give this season a B+.  Things didn't go perfectly, but I think the Thunder accomplished most of what they wanted to.  Now we just have to hope the lottery goes our way and doesn't cause our tanking to have been in vain."
"Kelly Oubre, a good starting wing. Ricky Rubio, a decent starting my PG. Ty Jerome, a decent young bench PG, Jalen Lecque a prospect with decent defensive upside and a 2022 first round pick which at the time was a projected lottery pick.   That’s a pretty decent haul. A Deal centered around Maxey and Thybulle isn’t better. Now it might be crippling for you considering a deal would involve putting Green in to match salary and having very little if any SG depth, but to say their value is higher than that Kelly, Ty, Jalen and a projected lottery pick is not true. It’s ridiculous to imply so.   CP3s deal is marginally better, just like how CP3 is marginally better than Lowry. But value is subjective so you’re free to think whatever you want."
"He wanted to go to the Bucks when he first go to OKC but they didn't make a move for him so we do know CP3 would have been happy to play for the Bucks.   Did you see what PHX gave up for CP3 compared to what the Bucks gave up for Jrue?   Kelly Oubre, Ricky Rubio, Ty Jerome, Jalen Lecque and a FRP  Bledsoe, Hill, 3 FRPs, 2 pick swaps for Jrue Holiday   Bucks could have got CP3 if they wanted. That's damn near a Harden package they gave up for Jrue Holiday."
"Hasn’t really been miss since Ryan McDonut was in charge  James Jones has his guys and frankly has pretty much done nothing but hit home runs in the draft. The Bridges pick was him and Sarver (McDonut wanted SGA, which would have been good too), the Cam Johnson pick was him, Ty Jerome is looking like he’ll be a player in the league and it’s honestly wayyyy to earlier to say on Stix, he’s played less than 100 minutes"
"imagine trading Oubre (who's always been a  negative), Rubio, Jerome, and Lecque for Chris Paul and being worried about chemistry and depth. lol did you really want Ty Jerome playing minutes that matter? or  the famous Kelly Oubre team chemistry buff? I'd be loving it too lmao"
"Without George Hill as well for 6-7 weeks and Ty Jerome hadn't come back yet. Shai was the lead guy but the rest of the playmaking was shared between Dort, Kenny, Al and Hami. None of those are great playmakers but somehow Coach Mark made it work"
"I really don't get how people underestimate OKC as this cute little eternally rebuilding team with *checks notes* 35+ draft picks in 7 years (aw shucks)  What it really means is they have the assets and cap space to become instantly better whenever Presti decides to pull the trigger. That shit is scary. One day it's a G-League farm then tomorrow a big 3 of SGA, Simmons and [insert all star scorer here] that they got for Kenrich, Ty Jerome, Baze and 7 first rounders."
I honestly don’t know how Ty Jerome turned it around when a year ago he wasn’t athletic enough to get the ball over half court
Hey Ty Jerome has looked pretty good and Oubre/Rubio turned into other assets
Get this man a mf ring Phoenix thanks for Ty Jerome and Poku!
The 2022 FRP probably wont be too useful and Oubre was flipped so idk what he was flipped for  Ty Jerome is meh
"Probably the main thing was Ty Jerome, a 2022 first round pick, and Kelly Oubre who was traded to the warriors for a 2021 first round pick and a 2021 second round pick  But from OKCs perspective they pretty much wanted to dump Paul’s salary and continue their rebuilt. Sam presti also just likes first round picks  “I want to pick every single pick in the first round one year.” - Sam Presti probably"
"yeah because Chris Paul and Clint Capela make comparable amounts of money  the rockets last year would've literally had no use for ricky rubio, ty jerome, kelly oubre or jalen leque so i dont see where they get capela in all this  i just dont get how you think Luka and Capela is better than CP3 and Ayton, especially when you dont have to worry about the biggest problem with Luka and Booker - who's the first option? Luka is a ball dominant guard, Book's a ball dominant guard - just seems silly to me, especially when Ayton is as good as he is at such a young age  Capela grabbing boards isn't enough to anchor a championship-level defense, and neither is two ball-dominant superstars - basketball teams arent JUST about being good at scoring, they need to be versatile and having CP3, Ayton and Booker makes the Suns a more versatile team than if they had Luka, Booker and Capela"
Kemba was just to make salary work. Might be overvaluing Dort but thought was he could give you Simmons perimeter D while being able to hit open shots and Ty Jerome is another shooter to surround Embiid. #6 or a different pick would just be to get add another piece like a vet pg.
"This conversation comes up time and time again, and yet nearly every year there seems to be a trade where we're all sure that the selling team has no leverage, and still they flip an under-appreciated player into a big return.  It happens for a variety of reasons, but it does happen regularly. It only takes one team to think they can fix Ben for a big haul to be offered.  Remember when Westbrook was considered such a toxic contract that OKC was going to have to attach multiple picks to offload him, and then they flipped him for CP3, who was then flipped again for multiple assets including (eventually) four 1st round picks, three 2nd round picks, two pick swaps and Ty Jerome?  It just takes one team desperate for a chance at a difference maker, and a perpetually mediocre team like Sacramento, Detroit etc could definitely be tempted to try for a high risk high reward reclamation project."
Where would you rank Ty Jerome that’s probably hard rank
Ty Jerome
So…  PG - Kemba Walker  SG - Shai Gilgeous-Alexander  SF - Luguentz Dort  PF - Darius Bazley  C - Mike Muscala  6th - Ty Jerome  7th - Theo Maledon  8th - Isaiah Roby   And assuming they don’t grab anyone of starting interest in FA which I don’t think they will?
"I find it interesting that the Sixers, who worked SO hard to fucking LOSE every year to stock pile lottery picks, seemed to get the most disappointing picks (though they are not all 'busts' exactly).    Nerlens.   Michael Carter-Williams (and he was ROY).   Okafor.  Simmons.   In fact, the only player they drafted during their FIVE-YEAR 'process' that will be with the team moving forward (assuming a Simmons trade goes through) is Embiid.   And they got him the second year.   One of the best players they picked up Mikal Bridges, and they shipped him out straight away but has developed into a solid player.   Ty Jerome too.   They also shipped out Jerami Grant pretty early as well.   That team has just been all about moving and getting assets and throwing everything to the wall and seeing what sticks and jumping off if it doesn't work straight away (with Embiid and Simmons being the only players they have been willing to wait on).   All of that instead of taking the time to develop the talent they get."
Alaa Abdelnaby Zaid Abdul-Aziz Kareem Abdul-Jabbar Mahmoud Abdul-Rauf Tariq Abdul-Wahad Shareef Abdur-Rahim Tom Abernethy Forest Able John Abramovic Álex Abrines Precious Achiuwa Alex Acker Don Ackerman Mark Acres Bud Acton Quincy Acy Alvan Adams Don Adams George Adams Hassan Adams Jaylen Adams Jordan Adams Michael Adams O'Neal Adams Ray Adams Sparky Adams Steven Adams Willie Adams Rafael Addison Bam Adebayo Deng Adel Rick Adelman Jeff Adrien Arron Afflalo Maurice Ager Mark Aguirre Blake Ahearn Jake Ahearn Danny Ainge Matt Aitch Warren Ajax Alexis Ajinça Henry Akin Josh Akognon DeVaughn Akoon-Purcell Solomon Alabi Mark Alarie Gary Alcorn Furkan Aldemir Cole Aldrich LaMarcus Aldridge Chuck Aleksinas Cliff Alexander Cory Alexander Courtney Alexander Gary Alexander Joe Alexander Kyle Alexander Merle Alexander Ty-Shon Alexander Victor Alexander Nickeil Alexander-Walker Steve Alford Rawle Alkins Bill Allen Bob Allen Grayson Allen Jarrett Allen Jerome Allen Kadeem Allen Lavoy Allen Lucius Allen Malik Allen Randy Allen Ray Allen Tony Allen Will Allen Odis Allison Lance Allred Darrell Allums Morris Almond Derrick Alston Rafer Alston Leonard Alterman Peter Aluma Al Alvarez Bob Alwin John Amaechi Ashraf Amaya Al-Farouq Aminu Ralph Amsden Lou Amundson Bob Anderegg Chris Andersen David Andersen Alan Anderson Andrew Anderson Antonio Anderson Art Anderson Carl Anderson Cliff Anderson Dan Anderson (b. 1943) Dan Anderson (b. 1951) Derek Anderson Dwight Anderson Eric Anderson Gene Anderson Cadillac Anderson J. J. Anderson James Anderson Jerome Anderson Justin Anderson Kenny Anderson Kim Anderson Kyle Anderson Michael Anderson Nick Anderson Richard Anderson Ron Anderson Ryan Anderson Shandon Anderson Willie Anderson Wally Anderzunas Ernie Andres Martynas Andriuškevičius Don Anielak Ike Anigbogu Michael Ansley Chris Anstey Giannis Antetokounmpo Kostas Antetokounmpo Thanasis Antetokounmpo Carmelo Anthony Cole Anthony Greg Anthony Joel Anthony Paul Anthony Pero Antić Clyde Anton OG Anunoby Keith Appling Rafael Araujo Stacey Arceneaux Gerry Archibald Nate Archibald Robert Archibald Ryan Arcidiacono Jim Ard Gilbert Arenas Trevor Ariza Paul Arizin Joe Arlauckas B. J. Armstrong Bob Armstrong (b. 1920) Bob Armstrong (b. 1933) Brandon Armstrong Curly Armstrong Darrell Armstrong Hilton Armstrong Scotty Armstrong Tate Armstrong Fred Arndt Jesse Arnelle Jay Arnette Bob Arnzen Stan Arnzen Carlos Arroyo Ron Artest Darrell Arthur John Arthurs Jamel Artis Bill Ash Ömer Aşık Vincent Askew Keith Askins Don Asmonga Dick Atha Chucky Atkins Al Attles Chet Aubuchon Stacey Augmon D. J. Augustin James Augustine Isaac Austin John Austin Ken Austin Carl Austing Deni Avdija Anthony Avent Bird Averitt William Avery Dennis Awtrey Gustavo Ayón Jeff Ayres Deandre Ayton Kelenna Azubuike Udoka Azubuike
"I'd rather be the third team. Ben is perfect in Minny but either way, we don't have that win now package Morey is looking for unless they view DLo as an All-Star still (I mean, he did make it once) while OKC sends out players like Bazley/ Roby, Svi/ Deck, Ty Jerome, and Kenrich Williams, for depth"
PG: Marcus Howard SG: Jalen Lecque SF: Ty Jerome  PF:Kevin Love (Never plays)  C: Erik Paschall
"OKC - SGA, Dort, Poku, Bazley, Theo, Giddey, Mann, JRE protected  Unprotected - Ty Jerome, Kenrich, Deck, Muscala, Favors, Roby, Vit Krejci, Charlie Brown Jr, Josh Hall  Would expect to lose Kenrich and Ty Jerome in an expansion draft, assuming each expansion franchise can only take one apiece from a team. Maybe Vit but I don’t think he’s signed a deal officially and don’t know if a player’s rights can be taken in an expansion draft or if they have to have an NBA contract."
Is that Suns legend Ty Jerome?
"I joined this Fantasy Football league where you can play against Malcolm Brogdon, George Hill, Ty Jerome, Myles Turner, Garrett Temple, De'Andre Hunter, Justin Anderson, Joe Harris, Anthony Tolliver, Kevin Huerter, Diamond DeShields, and Victoria Vivians. There are still spots but you have to sign up by the 24th. There is a live virtual draft with all the players on the 26th.  https://www.brogdonfamilyfoundation.org/waterbowl"
