"Exactly. Ricky's like 80% of the floor general (not nearly the shooter though) at half the cost.   At the end of the day they really didn't give up a lot (it was Rubio, Oubre, Ty Jerome and a 2022 FRP) but part of me wonders if they could've just kept Rubio and flipped Oubre separately."
"Of the Clippers rookies I expected the least from Brandon Boston right away, but hes been the best rookie from their class so far. He’s shown excellent flashes. Good three point shooter, good passer and very active on defense. He’s impressed me the most of their crop.   Keon Johnson looks very raw but his athleticism is notable. His three point shot needs work, but I’m glad he’s not gunshy (Jerome Robinson was always scared to shoot). His defense has been good. I believe he would benefit the most from playing with the regular roster.   Jason Preston he has excellent court vision and pace. His passes have been very good and on the off chance they are bad it’s mostly timing, instead of not seeing the potential pass. His defense has been mediocre and the rest of his offensive package has been lacking, but he can learn from Rondo and Ty Lue hopefully.   As far as other teams go I liked what I saw from Jordan Nwora. He looks like a legit nba player."
"Saw that Pacers' Malcolm Brogdon's charity is hosting a fundraiser where you can play fantasy football against NBA and WNBA players. They'll have a live draft event on August 26th. Right now the players are Diamond DeShields, Victoria Vivians, George Hill, Ty Jerome, Myles Turner, Garrett Temple, De'Andre Hunter, Justin Anderson, Joe Harris, Anthony Tolliver, Kevin Huerter, Malcolm Brogdon. https://www.brogdonfamilyfoundation.org/waterbowl"
"Still have no fucking idea why Ainge drafted a sub 6' shooting guard with such a high second rounder.   Actually I love telling the story of how they drafted Carsen Edwards because it's such a clusterfuck:  2019 draft night - Boston owns #20 which ends up being Matisse Thybulle. Boston has 3 first rounders that night so they're kind of forced to trade out.  Boston trades #20 for #24 (Ty Jerome) and #33 (Carsen Edwards). #24 ends up getting traded along with Aron Baynes to Phoenix to free up cap space to overpay Kemba Walker. Phoenix has a protected 2020 first from Milwaukee that they give to Boston.  2020 draft night - Boston's first from the previous trade is #30 which ends up being Desmond Bane (all rookie team, mind you). That pick is immediately traded to Memphis for future second rounders.  Those future second rounders are traded for a half a season of Evan Fournier. Boston then traded their 2021 FRP (#16) along with Kemba Walker to OKC for Al Horford and to free up cap space which they were hopefully going to use to re-sign Fournier. Fournier dipped for the bag.  So long story short, Boston squandered those picks (and ended up giving another pick away) for pretty much nothing."
"Ty Jerome, Kenrich Williams, and three of the middling FRPs.  But after reports Ben really wants the glamorous life, realistically nothing."
"I think out of our roster the tradeable guys that teams would actually want are probably Bazley, Maledon, Ty Jerome, Kenrich Williams and maybe Isaiah Roby  Would be fine with any of those for Lauri tbh"
"With Tre Mann, Bazley, Theo, and Ty Jerome on the bench I like our young core a lot."
"The Thunder can fix some of those issues. Kemba Walker, Isaiah Roby, Ty Jerome and Kenrich Williams and the Houston picks for Simmons. Jerome shot 43% on 5.3 3PA last season, some of those were pretty deep and he's a legit backup point guard. Kenny Hustle is a do it all forward who also shot above 40% from outside last season, he also has a wet mid-ranger. Roby is another decent 4/smallball 5 who can score inside and pass the ball. Isaiah's not perfect but dude is tough. With those three players, Philly fills out their bench with decent, productive contributors on cheap contracts. Kemba is another effective outside shooter who can provide perimeter creation. It is breaking a dollar into quarters but Philly get better as a team with this move."
"Thunder could easily fulfill the pick request, but would the Sixers be cool with getting Kemba. We could throw in Kenrich Williams or maybe Ty Jerome.  Simmons then plays small ball center for us and we are full of long playmakers."
"I don't get it. OKC has a ridiculous guard rotation right now.  Not including Kemba, you all have Shai/Maledon/Tre Jones/Dort/Ty Jerome. All young guys who are looking for playing time.  Kemba's probably not long for the team and if I had to pick an odd-man out it'd be Ty Jerome (he had some solid efficiency last year though I hope a team gives him a flier if he's gone)."
"True, I expect them to move Hield for another big or a stretch four once Holmes is resigned. They’re not going to get anything of value for Bagley anyway, another trade I was thinking for Bagley would be to the Thunder for Ty Jerome and Kenrich Williams. Both cheap rotational pieces."
"I mean compared to the NBA sure, I'm not saying he'll be Lonzo athletically more like Ty Jerome."
Don’t forget theo maledon and ty jerome!
Ty Jerome a low key great season in OKC compared to what he was doing in PHX. I believe he will be a decent player eventually.
There’s no guarantee those guards pan out I saw a tweet saying the past backup guards the Suns drafted were  Ty Jerome Ellie Okobo De’Anthony Melton Tyler Ulis Tyler Ennis  Kendall Marshall   So I don’t have too much faith in us drafting back end guards
Ty Jerome and a first as well. At the time I don’t blame them either in hindsight obviously they would reconsider. I’m not saying they are crazy for turning it down but they are crazy for being so offended by us even asking for herro and acting like we would have to add multiple firsts to do cp3 for  herro. In actuality they would have had a great chance at winning the finals with cp3 that year.
"Dude Chris Paul, with one year left on his deal, was worth Kelly oubre, Ricky Rubio, Ty Jerome, Jalen Lecque, and a late first at his age 36 season. Chris Paul is significantly better than Lowry ever has or will be. Why would Lowry be worth so much more than that on a sign and trade?? I mean cmon no need to break the bank when the market value in a similar scenario was established. Also, Father Time is unbeaten and a championship from 3 seasons ago doesn’t meant anything today. Even Lebron is showing signs of slowing down massively at 36 years old. Don’t let the fact that Lowry is one of your favorite players cloud the obvious here."
"agreed he'd be a very strong backup center for a good even great bench mob. but he's good enough to demand starter money so we'll see. I was mad that the Suns let him walk to pursue Baynes + Ty Jerome (trade), but maybe it was because he wanted more mins on the Kings led us to let him walk"
"No, not at all. Shai should only be traded if an exceptional offer lands on the table. I don't like Siakam, No.4 and whatever filler enough to make that trade. Shai is the timeline for the Thunder and I don't see the point of acquiring more picks, I'd rather have good young players. Now, I think a trade involving Ty Jerome or Kenny Hustle, No.6 and a future pick is more feasible for No.4. A decent role player , a cost-controlled young player and a future asset for No.4 feels like fair value."
Ty Jerome will average about 10 points and 3 assists per game.
"Well I said they would be a decent fit not the best fit ever.   Out of the young SGs in the league, SGA would definitely be one of the best options beside Sexton. Sexton would also be an upgrade over Theo Maledon/Ty Jerome"
I asked for trade offers around the league for Ben Simmons in the NBA 2K22 franchise mode. Here were the three best offers:     * **Ben Simmons for Khris Middleton**    Don't know what the Bucks are thinking. They just won a championship and now they are trading one of their key pieces. Simmons and Antetokounmpo is some awful spacing.   * **Ben Simmons and Danny Green for Brandon Ingram and Garrett Temple**    Don't know what the Pelicans are thinking. This might be the last straw for Zion. Zion and Simmons is some awful spacing.     * **Ben Simmons and Andre Drummond for Shai Gilgeous-Alexander and Ty Jerome**    This is totally unrealistic. Presti isn't getting any picks.
"So I was looking into this a few weeks ago myself, and it turns out there are still two untied threads that started with the trade, at least on the Celtics' side.   In November of 2020, the Celtics were part of a three team trade with the blazers and grizzlies that sent Desmond bane to Memphis and enes Kanter to Portland, giving the Celtics two second round picks, one in 2023 and one in 2025. These are the last two threads. The Cs were only able to make this trade due to getting the rights to draft Desmond Bane in 2019 through a trade that sent Ty Jerome (and Aron Baynes) to the Suns. Ty Jerome (or at least his eventual draft rights, some of the available info is hard to track) was only able to be traded to the Suns due to the Celtics trading away the draft rights to Matisse Thybulle. They only had Thybulle's draft rights due to a trade with the grizzlies that sent Deyonta Davis and Rade Zagorac to Memphis. Zagorac came to the Celtics through the trading away of Brandon Wright, who came to the Celtics from the Mavericks in the Rondo (and Dwight Powell) deal, while Davis came to the Celtics via the trading away of MarShon Brooks and Celtics legend Jordan Crawford. And to finally tie this all up, Brooks was only on the Celtics because of the initial Pierce and KG trade.  The 2023 and 2025 picks are both second rounders, but it will be very interesting to see how the rest of the rippling effect plays out"
"While I agree I do wonder if maybe there's a sense of necessity/urgency as far as getting *something* good/great back for him just because outside of Embiid nothing has worked out for the Sixers.  1st rd picks going back to 2014 when they drafted Embiid:  2014 - Embiid, Elfrid Payton.  Embiid obviously a centerpiece, but Payton was never all that special and still isn't today.  2015 - Jahlil Okafor -  Do I really need say anything?  Wasted 3rd pick.  2016 - Simmons, TLC, Korkmaz.  Simmons has been a disappointment, soon to be traded.  Wasted 1st pick possibly, depends on if they get extremely lucky with a trade. TLC is an ok bench player in limited stretches but nothing special, same for Korkmaz  2017 - Fultz - Had the yips, got traded, is halfway decent now.  Not great, not terribly special, but just ""ok"".  Wasted 1st pick.  2018 - Bridges and Shamet.  Bridges immediately traded for rights to Zhaire Smith (who has played like 13 games total in 2 yrs for Philly).  Shamet was solid, but he's gone too.  2019 - Ty Jerome whose rights were traded for Matisse ""Career avgs of 4.3/1.8/1.1"" Thybulle.    2020 - Tyrese Maxey.  Solid young player with lots of potential, but he's got a ways to go.  Oh and don't forget that after 2018/19 they lost Jimmy Butler.  I wouldn't be surprised if they feel like the last 7 years of moves has left them with nothing to show for it other than Embiid and now they feel pressure to get something ""good"" for Simmons, otherwise they just keep wasting FRP's for nothing.  I mean, this is the type of performance the avg GM would be on the hot seat for...a bunch of lottery picks that turned out to be one superstar who likely won't be dominant for long thanks to injury-history and a bunch of flameouts who ended up getting traded for Dorito-crumbs and bench players."
this would have made sense if ty jerome and brandon clark played on the same college team
"I’m not reading all that, it’s about ty Jerome and Brandon Clarke."
That’s National Champion Ty Jerome to you
The race baiting isn't a very good look dude. You're taking a song about Ty Jerome and Brandon Clarke and trying to spin it into a debate about race just to satisfy your internet sjw keyboard warrior prerogative.
Pretty unbelievable the amount of hate you have for Ty Jerome and Brandon Clarke. You racist or something?
Bro looking back I never would have guessed ty Jerome would get more minutes than the god Brandon Clarke himself that’s good detail from Kanye
No it was talking about Ty Jerome and Brandon Clarke
Yep Ty Jerome and Brandon Clarke
No it was about Ty Jerome and Brandon Clarke
"why? it’s a really dumb reach lol. this sub is getting bad. like two weeks ago “wHaT iF nBA pLaYeRs wErE tHeIr nAmEs!” had like 5K upvotes and it was just some lazy shit like photoshopping Draymond to be green.   there’s potential for this to be funny, but OP just had to make a reach about two players, that were in college 8 years after the song and didn’t even play each other— this is just lame imo. Jerome isn’t even the player’s first name, it’s Ty. let’s not reward garbage like this"
*Is Ty Jerome caucasian?*
"Either Mike Muscala, Ty Jerome, or Darius Bazley"
Ty Jerome and some firsts should do it!
Which star is going for LeVert and Allen? Oh.  Which star is going for Bledsoe and RJ Hampton? Oh.  Which star is going for Ty Jerome and Kelly Oubre? Oh.  Which star is going for Montrezl Harrell and Kyle Kuzma? Oh.  Only in the last 12 months.
Ty jerome +28?!?
\+28 for Ty Jerome in 14 minutes holy hell
Ty Jerome; 14 min; 3 pts; 2 reb; 2 ast; 1 stl ... +28!
"Ty Jerome has this wonderful deep ""Fuck You"" 3 that is actually one of his sweet spots haha. He's proved he can hit that deep to us last year"
"Who doesn't know what +/- is? It's a pretty self explanatory stat.  The complexity is knowing not to read anything into it in isolation, without thinking about context (which should apply to every stat) - and particular as the other reply to you has stated, knowing that for a single game it probably doesn't tell you much, but over a season it can reflect some patterns worth talking about.  I also think OP seems to raise an interesting point. He (/she) is clearly not saying that Ty Jerome was the reason OKC won, but just it was interesting that for a guy who provided so little on the box score, he was on the floor for that entire run."
Ty Jerome +28 in 14 minutes is pretty epic.
One of the weirdest parts of what was a really weird game was watching Ty Jerome launch deep 3s like he had the greenest of green lights.
Dude Ty Jerome was +28 and he only played the second half. Only scored 3 points too lol.
"What the hell, how is Ty Jerome +28 in 14 minutes??"
"I did not watch this game, how the heck was Ty Jerome a +28?"
That Ty Jerome +/-...
How is Ty Jerome +28?
"Ty ""Out of the Rotation"" Jerome with a +28 fucking wow."
"Just checked the box score, who the hell is Ty Jerome and why does he have team high +28 in 14min?"
Who is the most underrated player in the NBA and why is it Ty Jerome
"Yea Bridges is definitely not getting a max. But CP3 did say he’s been the most impressive in terms of offseason development so if he is to take a good leap, better sign him now.  That being said, Ty Jerome was also highly praised in preseason but didn’t have a good rookie season so these comments are not always accurate."
"Shai Gilgeous-Alexander is definitely a centerpiece-level player and Lu Dort is a legitimate playoff-rotation-level player.  Admittedly, though, Shai was a lucky acquisition considering how the PG13/Kawhi/Clippers stuff went down. Presti leveraged his position wonderfully, but it was a super unique acquisition that required a lot of other pieces to work out that way.  And Lu Dort was an undrafted rookie who bet on himself and it worked out wonderfully in our favor.  But otherwise we have a lot of assets and not as many legitimate pieces. Presti's done the ""easy"" part really well; the hard work is turning ""assets"" into actual players.  I'm very high on Josh Giddey, but things remain to be seen if players like Giddey, Aleksej Pokusevski, Darius Bazley, Theo Maledon, Ty Jerome, Tre Mann, and Jeremiah Robinson-Earl are actual winning basketball players or not.  Presti's amazing, but realistically speaking, he's done well with step one and we have a long way to go before we can call the rebuild a true success or not."
"He's barely 19 years old. He's not the finished product. We've seen with guys like Lonzo Ball that shooting form and consistency can be improved. If he was given the reigns as the Thunder's point guard, instead of spending a lot of time off the ball due to SGA, Ty Jerome, etc., and had teammates who could finish better, he'd be close to leading the NBA in assists as a teenaged rookie."
Kenrich Williams and perhaps a side of Ty Jerome
"The Suns are a good example too. They bottomed out after the 2017-18 season, and despite a rough 2018-19 season they were able to draft current key pillars for this team currently and for the long-run in Deandre Ayton (1st overall) and Mikal Bridges (10th overall) in the 2018 draft.  Devin Booker: drafted 13th overall in the 2015 NBA Draft  Deandre Ayton: drafted 1st overall in the 2018 NBA Draft  Mikal Bridges: drafted 10th overall in the 2018 NBA Draft  Cam Johnson: drafted 11th overall in the 2019 NBA Draft   Chris Paul (via Ricky Rubio, Kelly Oubre and TJ Warren): obtained via trade with Thunder along with Abdel Nader for Kelly Oubre, Ricky Rubio, Ty Jerome and a 1st round pick. Rubio meanwhile was obtained via free agency heading into the 2019-20 season via cap space obtained from trading away TJ Warren (drafted 14th overall in the 2014 NBA Draft) to the Pacers, while Oubre was obtained via trade with the Wizards in exchange for Trevor Ariza during the 2018-19 season.   Jae Crowder: signed via free agency prior to the 2020-21 season  Rubio and Warren are in many ways the catalyst to the Suns team and rebuild going swiftly after the 2017-18 season. The Suns being able to acquire Rubio allowed the Suns to play much-better basketball in the 2019-20 season (perhaps a playoff team if not for the Deandre Ayton suspension), which in turn allowed the Suns to be able to attract a star like Chris Paul to come to Phoenix (yeah he came via a trade, but that was more of a free agency type move than a trade).   The Suns however would not have been able to acquire Rubio if not for having TJ Warren and trading him away for cash and in essence cap space to the Pacers. The Suns were a very bad team in 2018-19 in large part due to having the worst point guard play in recent NBA history. By trading Warren away and signing Rubio (the Suns were in for Brogdon and Rozier before Rubio signed, so it was clear James Jones targeted a point guard), the Suns were able to sign a floor-raising point guard that helped improve their play and helped improve their reputation on the floor which has now led them to being one of the elite teams in the league right now.  It's a fascinating rebuild in a way."
The problem is we have no offense off the bench (Moose) outside of Ty Jerome but then again we're terrible regardless so I'd rather prioritize Giddey and JRE's development by putting up the best lineup we could and play them together
We'll take hami and one of your firsts and you can have Roby and Ty Jerome
"Come home Hami. You'll get playing time with us.  If Roby, Ty Jerome and Gabriel Deck can get playing time, he can."
"Giddey is doing that while not actually being given free reign to play the point, too. Giddey is spending a lot of time essentially as an off-ball 2 guard, with SGA, Ty Jerome, and Theo Maledon all getting minutes and touches on the ball at the point."
Shai and Giddey are both pretty good. Yall have Dejounte and they are getting routed buy Poku and Ty Jerome. Yall are getting throttled and embarrassed by the worst young core in the league.
"Zach Lowe, bunch of NBA media people and NBA twitter. I don't mean like as a contender but I mean their position as a young core. I don't see it they getting waxed by Poku and Ty Jerome."
my dude is really flexing that they traded those 2 PG's for JEremiah RObinson and Ty Jerome
I fully believe Jerome Robinson is not only in the league still but a contributing member of the Clippers if Ty Lue stepped into the head coaching role earlier btw
"Seeing that salary just reminded me what a wizard Sam Presti is. Gave Russ a huge contract as the face of the franchise, once his decline started, traded him, rehabbed Chris Paul, then traded him too.  So, in all, in exchange for Russell Westbrook, the Thunder ultimately have ended up with: Poku, Jeremiah Robinson-Earl, Ty Jerome, and FOUR MORE FIRST ROUNDERS (Suns 2022 pick, and Rockets 2024 &amp; 2026 picks and 2025 swap). All for Russ to turn into an albatross contract nobody wants."
In this case they clearly do. This man out here thinking Ty Jerome aint the goat
"This really only tells you that Ty Jerome was on the floor during OKC’s biggest runs. There were also 9 other players on the floor during these runs who could have made a big impact on Jerome’s +/- . Maybe Westbrook was chucking up bricks, maybe it was Shae playing like a god. Plus minus is really just a team stat disguised as an individual stat."
Ty Jerome actually hits his three's so of course the team does better with him out there versus a Maledon or someone else on the bench.
+/- stats are so flawed but yet get used so often.  Not to discredit Ty Jerome or anything. Didn’t watch the dude I’m sure he did good. Just a general statement.
"This is what I meant when I said players play 10% harder and smarter against the Lakers than they do most other teams.   It’s like an audition, everyone knows there is eyes on them. A post about Ty Jerome… only possible against the Lakers.  But it’s also why we get the superstar players and have 17 championships. Good trade off I guess."
Shout OUT to Ty Jerome. Only reason OKC stuck around in the 2nd quarter
#IMAGINE LOSING TO KENRICH WILLIAMS AND TY JEROME
This is turning out to be the ty Jerome show just like we were all expecting
Have no idea why he isn’t getting more minutes. I don’t need to see Ty Jerome try and play point
"Believe me, those questions have been asked multiple times over by Celtics fans everywhere.  I think that Grant’s a legit NBA role player, but it’s undeniable that so much more was possible and instead we’re where we are now.  Ainge picked Grant at 22 but he also had the 20th pick… with which he selected Matisse Thybulle, who he then traded to Philly for picks 33 (Carsen Edwards) and 24 (Ty Jerome, who he then traded to PHO with Aaron Baynes for… a protected 1st in 2020, freeing up cap space to sign Kemba, IIRC).  In Ainge’s defense I think they thought Herro would’ve been long gone once it got anywhere near their pick at 14.  But on the whole this is indicative of how Ainge had just botched the endgame of his final attempt to assemble another championship level roster.  It all could’ve gone so differently if Hayward’s ankle hadn’t snapped off just moments into his first game.  Had that roster been intact and living up to its promise then maybe Ainge would’ve pulled the trigger on trading his many assets into tangible NBA players.  Instead he resigned last year and everyone kind of agreed that it was time (if not overdue)."
None of them are pivotal players. I’d rather see how Giddey operates with less talented players than see Ty Jerome run point.
What a terrible game I can’t believe I watched that entire thing  Mavs announcers hilarious   Okc was really bad   Ty Jerome can shoot   Baze Lu and Shai very rough   Nothing to say
"A late, distant first.   OR  An early second + mid/late second.  OR  Young player (e.g. Ty Jerome level) + any old 2nd."
"That's 2019 Final Four All-Tourney team member, Ty Jerome, to you"
That’s UVA legend Ty Jerome to you
Yeah!...^*googles^Ty^Jerome*
Ty Jerome with a solid 9/5/7 in his Thunder debut. Not bad.
"They have a few other end of benchers - Anthony Gill, Ty Jerome, Kyle Guy"
I still can't believe we traded thybulle for edwards and ty jerome (who?)
"Yeah I see the baggage as mainly the Kemba contract, the cap situation (though in fairness some of that is allocated to the guys who are the other team's future), and the lack of assets to create flexibility.  As for draft capital, to me it's a matter of having made too many selections and seeing too many of those selections ultimately return 0 value. Like let's go all the way back to 2013 and the draft day when the Brooklyn trade happened.  In 2013, the C's pick Kelly Olynyk. He walks away for nothing in 2017.  In 2014, they pick Marcus Smart (indisputably a big fat W), but they also pick James Young, who flames out of the league almost immediately.  In 2015, they grab Rozier. Turns out he's a great pick, but ultimately he's dumped to get Kemba Walker, who has produced mixed results so far and will likely either leave in free agency or cost picks to move. He's followed up by RJ Hunter (out of the league), Jordan Mickey (out of the league), and Marcus Thornton (out of the league).  In 2016, the Brooklyn trade pays off in a big way and they take Jaylen Brown. Unfortunately, they hang onto the #16 and #23 pick# too long and they becomes cap casualties in the form of Yabu and Zizic as necessary draft-and-stashes who never develop into an NBA players. He does manage to turn two seconds into a Memphis 1st (from the Clippers). But that becomes the Thybulle selection in 2019 and turned into #24 (Ty Jerome) and #33 (Carsen Edwards). Jerome returned the #30 pick in 2020, which has since been turned back into two seconds. Edwards got a guaranteed deal for no real reason and likely will be out of the league soon.  The C's then still take 3 second round picks in this draft, two of whom drop out of the league (Demetrius Jackson, Ben Bentil). The other was Abdel Nader, who ultimately was dumped for Rodney Purvis, who was promptly waived.  2017 is another strong start with the Tatum selection. At 37, they also get Semi, who has over-performed for being drafted that late. But will he be here long-term? Or end up as another selection who walks away for nothing? Still not sure he belongs in a real contender's rotation. We also end up taking two more guys in the second round (Kadeem Allen and Jabari Bird) who do not play NBA basketball anymore.  In 2018, the last Brooklyn pick gets shipped out for Kyrie, who will leave for nothing. I don't blame Ainge for this one as I don't think many people understood what a headcase Kyrie actually was. They also get Robert Williams in this draft, which looks great so far.  I'm going to set aside the 2019 and 2020 drafts because they are too recent. But I will say the Edwards and Waters picks are really baffling and seemed destined to fail pretty early on. Why is the team so focused on getting undersized guards?  Anyway, the team has made so many draft selections, but aside from the three home runs and Kemba, they've turned into what 2 other guys that fans can feel confident may be rotation players (Robert and Pritchard)? We've got our fingers crossed that Langford and Nesmith will join them, but who knows. Maybe Semi and Grant can contribute, but they are so inconsistent still. That's why I feel those assets were mismanaged."
I love Ty Jerome but man did he really miscalculate the trajectory on that one
"Awesome pass, but what the hell was that feed from Ty Jerome?"
"Okc didn’t get a prospect for cp3 however no offense to ty Jerome.  It was a 1st, decent expiring(oubre) and slightly negative contract(Rubio) which they turned along with 2 late 1sts into a bad expiring and a mid 1st.  Add on even though cp3s on a bad contract and older, he was a little better than Lowry is now and has 2 years left.  I read on realgm that a team that trades for Lowry can’t resign him now and that’s a huge deal.  Think raptors fans on here are asking for a bit too much looking for a first and a good prospect unless the other salary is bad.    I’m talking like Gary Harris as the bad contract Barton as expiring and a 1st and Denver still is only attaching like bol bol.  Realgm trade board(suggest people check it out) also threw out stuff like just Lowry for Drummond and a prospect/1st and rarely include maxey in any Danny green deal."
