"[Scotto] The Miami Heat have agreed to an Exhibit 10 deal with Micah Potter (Wisconsin), a league source told @HoopsHype."
"[Smith] The Miami Heat have waived Micah Potter, Ja'Vonte Smart, Dru Smith and D.J. Stewart Jr."
